date,open,high,low,close,volume,settled,source
1997-01-22,0.202840,0.202840,0.188947,0.194504,235208.000000,True,yahoo
1997-01-23,0.188947,0.188947,0.180611,0.180611,95881.000000,True,yahoo
1997-01-24,0.175054,0.194504,0.175054,0.194504,830571.000000,True,yahoo
1997-01-27,0.200062,0.208398,0.200062,0.208398,99512.000000,True,yahoo
1997-01-28,0.225069,0.225069,0.213955,0.225069,734815.000000,True,yahoo
1997-01-29,0.216734,0.233405,0.216734,0.225069,572761.000000,True,yahoo
1997-01-30,0.219512,0.225069,0.213955,0.219512,445138.000000,True,yahoo
1997-01-31,0.219512,0.222291,0.205619,0.213955,297875.000000,True,yahoo
1997-02-03,0.213955,0.230627,0.213955,0.230627,719887.000000,True,yahoo
1997-02-04,0.247299,0.250077,0.225069,0.227848,518836.000000,True,yahoo
1997-02-05,0.227848,0.244520,0.219512,0.227848,436799.000000,True,yahoo
1997-02-06,0.236184,0.247299,0.227848,0.247299,732663.000000,True,yahoo
1997-02-07,0.261192,0.269528,0.241741,0.269528,540487.000000,True,yahoo
1997-02-10,0.272306,0.288978,0.269528,0.288978,1275040.000000,True,yahoo
1997-02-11,0.297314,0.308429,0.294536,0.302871,635162.000000,True,yahoo
1997-02-12,0.288978,0.311207,0.288978,0.311207,735085.000000,True,yahoo
1997-02-13,0.313986,0.313986,0.294536,0.305650,848590.000000,True,yahoo
1997-02-14,0.294536,0.294536,0.283421,0.291757,146312.000000,True,yahoo
1997-02-17,0.288978,0.308429,0.288978,0.308429,645117.000000,True,yahoo
1997-02-18,0.308429,0.308429,0.294536,0.302871,57283.000000,True,yahoo
1997-02-19,0.288978,0.300093,0.283421,0.297314,148734.000000,True,yahoo
1997-02-20,0.291757,0.297314,0.288978,0.294536,66161.000000,True,yahoo
1997-02-21,0.286200,0.305650,0.283421,0.294536,144563.000000,True,yahoo
1997-02-24,0.305650,0.313986,0.297314,0.308429,197416.000000,True,yahoo
1997-02-25,0.300093,0.313986,0.297314,0.308429,355839.000000,True,yahoo
1997-02-26,0.308429,0.308429,0.300093,0.305650,205622.000000,True,yahoo
1997-02-27,0.288978,0.297314,0.283421,0.294536,30655.000000,True,yahoo
1997-02-28,0.283421,0.283421,0.272306,0.272306,36978.000000,True,yahoo
1997-03-03,0.272306,0.272306,0.250077,0.250077,1205.000000,True,yahoo
1997-03-04,0.230627,0.269528,0.230627,0.258413,29579.000000,True,yahoo
1997-03-05,0.261192,0.277864,0.241741,0.277864,121163.000000,True,yahoo
1997-03-06,0.277864,0.288978,0.269528,0.277864,163662.000000,True,yahoo
1997-03-07,0.263970,0.272306,0.261192,0.269528,52845.000000,True,yahoo
1997-03-10,0.269528,0.269528,0.269528,0.269528,0.000000,True,yahoo
1997-03-11,0.261192,0.261192,0.252856,0.252856,11829.000000,True,yahoo
1997-03-12,0.244520,0.244520,0.230627,0.230627,28639.000000,True,yahoo
1997-03-13,0.213955,0.227848,0.213955,0.225069,55804.000000,True,yahoo
1997-03-14,0.222291,0.227848,0.219512,0.227848,9947.000000,True,yahoo
1997-03-17,0.219512,0.244520,0.208398,0.233405,577469.000000,True,yahoo
1997-03-18,0.238963,0.244520,0.213955,0.236184,312534.000000,True,yahoo
1997-03-19,0.230627,0.236184,0.222291,0.236184,108524.000000,True,yahoo
1997-03-20,0.225069,0.227848,0.222291,0.227848,12768.000000,True,yahoo
1997-03-21,0.225069,0.225069,0.222291,0.225069,8198.000000,True,yahoo
1997-03-24,0.225069,0.225069,0.222291,0.225069,13574.000000,True,yahoo
1997-03-25,0.225069,0.225069,0.225069,0.225069,0.000000,True,yahoo
1997-03-26,0.225069,0.227848,0.219512,0.225069,26351.000000,True,yahoo
1997-03-27,0.222291,0.236184,0.216734,0.227848,59165.000000,True,yahoo
1997-03-28,0.233405,0.236184,0.225069,0.233405,205622.000000,True,yahoo
1997-03-31,0.233405,0.236184,0.219512,0.222291,87542.000000,True,yahoo
1997-04-01,0.219512,0.219512,0.213955,0.216734,53115.000000,True,yahoo
1997-04-02,0.216734,0.222291,0.216734,0.216734,29982.000000,True,yahoo
1997-04-03,0.213955,0.216734,0.211176,0.216734,130308.000000,True,yahoo
1997-04-04,0.216734,0.219512,0.211176,0.216734,262912.000000,True,yahoo
1997-04-07,0.213955,0.225069,0.213955,0.219512,125197.000000,True,yahoo
1997-04-08,0.222291,0.225069,0.213955,0.216734,184104.000000,True,yahoo
1997-04-09,0.213955,0.213955,0.213955,0.213955,7525.000000,True,yahoo
1997-04-10,0.213955,0.213955,0.211176,0.213955,59302.000000,True,yahoo
1997-04-11,0.213955,0.216734,0.208398,0.216734,181009.000000,True,yahoo
1997-04-14,0.211176,0.211176,0.200062,0.211176,272190.000000,True,yahoo
1997-04-15,0.205619,0.225069,0.205619,0.222291,151692.000000,True,yahoo
1997-04-16,0.216734,0.227848,0.208398,0.216734,107178.000000,True,yahoo
1997-04-17,0.213955,0.219512,0.213955,0.213955,9407.000000,True,yahoo
1997-04-18,0.208398,0.222291,0.208398,0.222291,250269.000000,True,yahoo
1997-04-21,0.225069,0.227848,0.211176,0.216734,60241.000000,True,yahoo
1997-04-22,0.213955,0.216734,0.211176,0.216734,79607.000000,True,yahoo
1997-04-23,0.211176,0.213955,0.208398,0.213955,37784.000000,True,yahoo
1997-04-24,0.216734,0.216734,0.208398,0.216734,54055.000000,True,yahoo
1997-04-25,0.216734,0.216734,0.216734,0.216734,0.000000,True,yahoo
1997-04-28,0.216734,0.216734,0.216734,0.216734,0.000000,True,yahoo
